x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
-0.034691274,-0.01275944,-0.1522173,-0.12550561,0.2430051,0.15824656,0.11060182,-0.14126527,-0.64951074,-0.13722654,-0.05917862,-0.32579964,0.12887752,0.023315027,0.16504478,0.059705168,-0.22957581,0.005879402,-0.14494881,0.045582578,0.017701667,-0.021850795,0.14943731,-0.023663253,-0.10609397,-0.16453174,-0.07503307,0.17202663,0.14892015,0.07424924,0.11466485,-0.20551072,-0.0008960217,-0.2600507,-0.07031429,-0.12076256,-0.50438887,-0.21469265,-0.28035066,-0.046068028,0.004065782,0.12180036,0.1073519,0.34354046,0.10744406,-0.2932175,0.39171785,-0.2130312,0.012415867,-0.12648594,0.19181979,-0.009482533,-0.39945734,0.10693815,0.023425028,0.16308779,-0.19035402,-0.066184506,-0.18799356,-0.13724749,0.03623411,0.1654833,-0.05626671,-0.0959475,0.6542652,0.094378956,-0.08538889,-0.12530974,0.05765474,0.15755601,0.013536632,-0.0058945417,-0.17776278,-0.11311275,-0.26538265,0.238421,0.19941024,-0.6343555,0.4025007,-0.10140723,-0.27740267,0.5332316,0.15462163,-0.003946215,0.097757734,-0.12483588,0.08064678,-0.052388042,-0.026963428,0.06965918,0.6592229,-0.19149102,-0.6739094,0.10687427,-0.147955,1.0234962,-0.039524883,-0.14604118,0.03897396,-0.20476994,0.29692402,0.12426725,0.25013536,0.09211719,0.06429207,0.09491694,0.12990437,0.25025964,0.2704324,-0.029839491,-0.1706116,0.19306585,-0.045721404,-0.23011743,-0.06959818,0.1335367,0.26450744,0.003905259,0.061103314,0.29424262,-0.032548748,0.03836695,0.009969369,-0.038979217,-0.05805269,0.052884117,0.09625885,0.054498903
0.33691078,0.22386338,-0.13682364,-0.022503197,-0.5217733,0.0906139,0.21448764,0.09378108,-0.23058446,0.0065863207,-0.12575942,0.43615007,0.37616336,0.006529011,0.14780995,-0.18508613,0.011394858,0.11231442,0.03675115,0.009680167,-0.13068165,-0.09164739,-0.044781253,0.09926504,0.24509123,-0.1564453,-0.21723276,0.05521947,0.043389127,-0.08810257,-0.0064206347,-0.11796913,0.023869023,-0.17864718,-0.21521185,-0.68576664,-0.8490766,-0.15624483,0.04029581,0.3261655,-0.25126243,-0.14675519,0.1602542,0.31794614,0.014437456,0.06080383,0.23323071,-0.031366512,0.10804479,-0.5024307,0.067608654,-0.07789086,0.07256403,0.06113033,0.067350596,-0.038132697,-0.13880292,0.0032209754,0.24622607,-0.039690696,0.20003352,-0.19760953,0.06521803,0.034316167,0.6203636,0.19906242,-0.4952567,-0.087711334,-0.25296974,0.09022874,-0.10325043,0.18018839,-0.04001011,0.17367896,0.2568087,-0.12213988,-0.14259477,-0.62350214,-0.08281423,0.17322636,-0.10748397,0.3940831,-0.07730943,-0.0449744,0.081795454,-0.046010546,-0.121360034,-0.0024565905,0.3579353,0.36164922,0.9409398,0.045379154,-0.406294,0.40871382,0.17573026,1.1314684,-0.17490077,0.015422195,0.4914471,-0.21251026,0.34237218,0.02331692,-0.15768123,-0.0905869,0.18229157,-0.15580359,0.099442855,-0.19324976,-0.114464924,0.3427033,0.24246004,0.38410473,-0.0005386025,0.06304177,-0.19657849,0.11848231,-0.005581498,-0.020766385,-0.16113067,-0.3345964,-0.34308815,-0.01218231,0.12963535,0.09417466,-0.27684793,-0.23527597,0.13730013,-0.11844563
-0.5021257,0.8837596,0.16872542,0.19047126,-0.017631054,-0.005697876,0.24932334,-0.12471759,-0.50141394,0.03768085,-0.6323658,0.060801506,-0.046478167,0.12711528,-0.10517725,-0.15303877,0.2038967,0.14485276,0.35087234,0.09152472,-0.16671947,-0.4341794,0.015870005,-0.28228843,0.18364525,0.7892164,0.38772953,-0.17548454,-0.16883302,-0.10354613,0.43558493,-0.176889,0.24122316,1.3859003,-0.13338344,0.11311558,-0.15191124,0.06491697,0.24915633,0.23336115,0.19620341,0.10234639,0.22652,-0.12789236,-0.30465612,-0.08760819,-0.10591668,0.13245839,-0.07903403,0.06285159,0.01004082,-0.16915008,-0.03688188,0.08589867,0.13849325,0.18960252,0.29562625,-0.42002445,0.09344442,0.00050859153,-0.209128,-0.042727202,0.035353303,0.049500234,0.08811128,0.18698455,0.04954377,-0.3350569,0.054371208,0.18019605,-0.047359508,-0.05924467,0.23361114,-0.2831832,0.30512273,0.018838778,-0.025932893,-1.5666537,0.19339547,0.07225893,0.06742832,1.0367795,0.23150837,-0.022442222,0.14617899,0.16943851,-0.35434055,0.13262288,0.0439941,-0.18595462,0.12016937,-0.0605762,-0.55588025,-0.34972,0.3956516,0.9521392,0.18886873,0.018334702,-0.5986357,-0.02382344,-0.2116036,0.16629204,0.028595597,0.085496694,-0.029513806,0.0063763037,0.16582046,0.01935295,0.3749856,-0.14639321,-0.18230942,0.47398865,0.06524032,0.13559306,-0.7901084,-0.033759207,0.040257514,0.015069455,-0.009929869,0.2286101,-0.35938263,-0.047848165,-0.18392432,-0.27094343,-0.13990054,0.15886019,-1.1313629,-0.28718713
0.21160822,0.33194607,-0.36589634,-0.24717906,-0.18490562,0.03191425,-0.058183692,0.068861485,-0.44582415,0.12553479,0.10598147,0.062455088,-0.0051347986,0.025141016,0.029776067,0.15428954,0.0132342875,-0.3841321,0.29664642,-0.31614363,0.043759715,-0.15190294,0.071016714,0.3732337,-0.059836864,0.36001363,0.20584095,0.05248093,-0.20433462,0.10098087,-0.053556576,-0.08068323,-0.50650454,0.09694439,-0.29118496,0.27105933,-0.3266738,0.25961635,0.29450595,0.28704962,-0.019230297,-0.017297547,-0.182681,-0.0012899339,-0.11341985,0.115971714,-0.01846975,0.24011666,-0.056588233,-0.02350936,0.020441681,0.16115725,0.093898796,0.09377915,-0.22453836,-0.17763937,0.29588658,-0.042781226,0.10800049,0.041259035,-0.070338026,0.1361907,0.0004951358,-0.10571092,-0.36076367,0.03820224,-0.009041555,-0.21346347,0.06583142,0.24843031,-0.33221394,0.16151372,-0.24256654,-0.08870861,0.56199116,-0.23080266,-0.1086073,-0.9574981,0.4327296,0.33365285,-0.085514516,0.75799054,0.08827028,0.10655463,0.08930895,-0.21916237,0.19814397,-0.30745685,-0.34829906,0.072645575,0.4318943,-0.059476674,-0.29877484,0.018838763,-0.0016730614,0.62940896,0.053623646,-0.022662982,-0.053872727,0.14420936,0.2341903,-0.10558684,0.0251612,-0.17716157,-0.091432735,-0.059893638,0.11837003,-0.072794855,0.13428676,0.08637803,-0.24798515,0.06567499,0.023531362,0.06466005,0.18116063,0.18305746,-0.26254365,-0.57605004,-0.10024546,0.25216097,-0.005157292,-0.16137508,0.19873238,0.0029666722,0.17709136,0.34204096,-0.11278877,-0.07835164
-0.5570805,-0.1736803,0.0043470897,-0.18328354,0.11287314,-0.12983836,0.3505537,-0.032332957,-0.6840811,-0.042177543,0.05565594,0.024143185,-0.09041291,0.05681759,-0.07370962,0.0060255677,-0.12892814,-0.10119028,0.060865447,0.039195493,-0.23571771,-0.06585741,-0.09223437,-0.19576615,-0.08777692,0.12937425,-0.12899187,-0.112386346,0.20057413,0.087694556,-0.050271258,0.088308305,-0.16656286,-0.06825034,0.052145272,0.210439,-0.18334171,0.013721064,-0.034921557,-0.2482608,0.014267951,-0.12399399,0.061099555,0.09948291,-0.13289729,-0.028337479,0.20610967,0.1943973,0.08771774,-0.10564764,0.008499637,-0.09550728,-0.13510218,0.17953321,0.17258811,0.06730966,0.06728201,0.21657579,0.08157575,-0.095903,0.06325692,-0.14246225,-0.08061485,-0.13273987,0.597666,-0.18618958,0.08549106,0.042443916,-0.2322183,-0.17930418,-0.0026110727,0.065695345,0.15895806,-0.20499593,-0.27065223,0.23715371,0.13327418,-0.62728864,0.08392377,-0.10208569,0.014198579,-0.038114846,-0.1048165,-0.006658584,-0.07295719,-0.16081387,-0.05159065,0.11844061,-0.05287025,-0.21260183,0.10626105,0.18764527,-0.32822657,-0.4213032,0.06788062,0.53938425,0.048562713,0.13547474,-0.3096327,0.109009296,-0.16898438,0.04352328,-0.053386897,-0.20590189,0.10876418,0.005323887,0.117694385,0.023988456,-0.058174923,0.14645019,-0.18925543,0.09098673,-0.12347591,0.11050941,-0.17096029,-0.14234187,-0.30937892,-0.08534404,0.20545323,-0.21243222,0.19597796,-0.16898666,0.09801902,0.1320622,0.014500722,0.062959015,-0.22604093,0.14768675
0.45374846,-0.11579169,-0.10912206,-0.0034411177,-0.022807397,-0.010881454,-0.32066,-0.08883208,-0.9362247,0.591393,0.33547586,0.054122984,-0.08603906,0.21519092,0.0015983284,0.22705345,0.049890995,0.3872285,0.26333928,-0.26076505,-0.18288931,-0.075393274,-0.4638214,0.26079974,-0.26734814,0.12254314,0.25357327,-0.090025455,-0.06186885,0.19724128,0.17865066,-0.6832558,-0.21718735,0.16025618,0.047790572,-0.21893795,-0.12548539,0.0039949566,0.24252439,-0.21279798,-0.22758082,-0.066556394,-0.28330982,-0.19627652,-0.4146685,-0.051627174,0.08351505,0.18272263,0.10952996,0.40080506,-0.14332175,0.25708115,-0.091267645,-0.2119281,-0.30426526,-0.0987314,0.4238031,-0.01371865,-0.06667213,0.34285408,-0.06525108,-0.28763703,-0.1143913,0.0003140457,0.55260813,-0.16767463,0.1330936,0.1276622,0.11682716,-0.02772358,0.049249157,-0.0860039,-0.21603858,0.35925314,-0.03400895,0.20328018,-0.28446424,-0.42262226,0.18434931,-0.0739499,-0.15694652,0.5372148,-0.19106694,0.1492368,-0.054255955,0.079365626,-0.29869652,-0.20794737,-0.35394683,-0.21284403,0.71735495,-0.11522585,-0.48166895,0.31984624,0.06215538,0.9298334,0.14036587,0.14942917,0.18457556,0.076194674,-0.22482914,0.055216283,0.31096366,0.023808897,0.08632162,-0.16279358,0.07688415,0.07068039,0.04625249,0.025423363,-0.046277836,-0.072313994,0.4220795,-0.17686306,-0.47741565,-0.09000118,-0.16526535,-0.079411075,-0.16498451,0.15160942,0.09831078,-0.1182078,-0.29690877,0.14147198,-0.32178476,0.18852367,-0.019294724,0.0058865547
0.09663446,0.006210655,-0.06449979,-0.051568642,-0.11718106,0.10669413,0.15767294,0.19545352,-0.77808815,-0.16199107,0.17467284,-0.25141576,0.11597684,0.21694677,-0.06669578,-0.04130116,0.096446395,-0.6616962,0.080965176,-0.028375238,-0.15133138,0.12628502,0.054278523,-0.35297468,-0.0627986,-0.3330774,0.110696316,0.014324404,-0.04709381,0.05512446,-0.17235927,0.0824834,-0.10877311,-0.14710972,0.0020264387,0.019167885,0.19136512,0.10788149,-0.09022531,-0.31369773,0.26567325,-0.10399211,-0.15440398,-0.09709125,0.11095819,0.030886672,-0.022053622,0.10906142,0.12049601,0.005120456,0.13905543,-0.06469183,-0.088205256,-0.004600741,0.26586342,0.102212794,0.1975079,-0.044270795,0.05346772,0.014899269,0.08176625,0.21498576,-0.15462646,-0.097150736,0.3228135,0.46999422,-0.020724215,0.08367091,0.03812033,0.020461768,0.079115495,0.24425672,-0.16611499,0.12023643,-0.15346791,-0.3978637,-0.17660348,-0.5654293,0.0048306733,-0.11778157,0.28682804,0.3188284,-0.31038433,-0.09491228,0.07936929,0.1668489,0.034875453,-0.35926592,0.3168788,0.16985956,0.67670894,-0.081650674,-0.18269396,-0.034098126,0.22753128,0.884688,-0.025078218,-0.14830135,0.17863746,0.10838679,-0.0020489693,0.047790825,0.0495705,-0.15645953,0.3753027,0.013002232,-0.0023523085,0.33032906,-0.13525432,-0.16949123,0.13469502,0.14764747,-0.10525769,-0.18977469,0.115894124,0.22515023,-0.03036014,-0.055227637,0.07546225,0.3932045,-0.093497775,0.29751664,-0.4562849,-0.093101814,-0.012837887,-0.38856566,0.11065082,0.054793596
-0.17940299,0.18162069,0.08213627,-0.19262893,-0.121410176,0.038941488,0.051886566,-0.29634315,-0.628821,0.21864958,0.007369593,0.22536576,0.048229247,-0.15252861,-0.18797576,0.030477867,-0.025274307,0.0699155,-0.033036888,0.11694594,-0.027418047,0.11621815,0.065109,-0.2728027,-0.104509324,-0.33102322,-0.24566814,0.06349236,-0.29201022,-0.09511472,0.11456655,0.004927315,0.09262096,0.27694237,0.23179908,-0.22912174,-0.083983794,0.14637108,-0.11566761,0.0715085,-0.06657497,-0.20281419,0.016053915,0.2447508,-0.10357323,-0.15493855,0.14010322,-0.08207753,-0.0987213,-0.061339468,-0.053477973,-0.2877433,-0.036440574,-0.07089947,-0.2235065,-0.006981373,0.17432112,0.06848684,0.1563246,-0.1829597,0.12316109,-0.02946021,-0.087035745,-0.19477677,0.53434885,-0.38993192,0.015891612,0.09080094,0.050156057,0.1846103,-0.0062876083,-0.20421885,0.2328839,0.18942443,0.02918238,0.03943254,-0.26711538,-0.58975995,0.00769002,0.10596985,0.13628103,0.06556621,-0.16194065,0.12863572,0.20217973,-0.041373104,-0.08802046,-0.0075282454,0.20242694,0.06826142,0.91148186,0.31652418,-0.3849017,0.12008472,0.10357132,0.66328126,-0.016656682,0.018908747,0.18828115,-0.20897245,-0.17297566,0.095724076,0.14423117,-0.21588968,0.31288874,0.016269952,0.0033755973,0.2534903,-0.19353902,0.022764698,-0.09666401,0.16447414,0.09157221,0.15062664,-0.03468232,-0.02574233,-0.23853305,-0.16534242,-0.05806633,0.031527735,0.25723407,-0.11395183,-0.0040243417,-0.23587531,-0.30031788,0.046965577,0.124481365,0.14381859
-0.40143317,0.50857526,0.14423607,0.107258916,0.4175704,-0.37718934,0.073155016,0.09268409,-0.69904,-0.10895915,0.16940966,0.021091461,-0.3140078,-0.34252664,0.089959174,-0.06673536,0.03434074,0.2411088,0.027939945,-0.33497623,0.18968073,-0.15525043,0.12387964,0.028545946,0.18416905,0.078018814,0.03282183,-0.31663418,-0.0050083473,0.23793027,0.17780526,0.22266333,-0.02784662,0.7093792,0.03737332,-0.016441464,-0.29337588,-0.10361123,-0.036261052,0.26831073,0.22180054,0.031512525,-0.10080631,0.14974369,0.096065745,0.008596033,-0.70874774,0.07072106,-0.06477265,0.21474302,-0.013545722,-0.068109795,-0.014509082,-0.150254,0.375163,0.03413619,-0.03369028,-0.46686855,-0.18317309,0.124000564,0.031636238,0.090934604,0.065009505,0.10574776,0.10801327,-0.17566232,0.11685628,-0.2835732,0.04142469,0.16017744,-0.02595476,0.0109963305,-0.05062651,0.07584538,-0.12136258,0.058659688,0.01241697,-0.780793,-0.056207106,0.09037998,-0.17259796,0.713891,0.16593315,-0.3043452,0.07735592,0.1503375,0.03179212,0.040362008,-0.038100667,0.15850948,0.15624267,-0.2463117,-0.647025,0.40894634,0.095750004,0.8117928,0.053225577,-0.03186588,-0.98299336,-0.15500127,0.184021,-0.002629809,-0.10209149,0.08397719,0.25024664,-0.12635116,-0.11786631,-0.12152329,-0.41622755,0.12176141,0.31821212,-0.30717316,0.4726575,-0.10802962,0.013601378,-0.280112,0.052783072,0.29471147,0.039520726,0.33190525,-0.26570696,-0.15770243,-0.073271036,0.040788665,0.21422857,0.054286122,-1.141755,-0.19081333
0.2449611,0.58258855,-0.26656365,-0.048758067,0.108876385,-0.077523574,-0.14210862,-0.16895558,0.07001731,0.106103286,0.13732824,0.08769722,0.29696673,-0.09255949,0.0706538,-0.081746355,-0.35765937,0.34173748,-0.085262746,-0.09068978,0.1491094,-0.082405314,-0.077133685,0.030000538,0.083634496,-0.11634733,-0.0034833401,-0.071315065,-0.16234337,0.03330356,-0.030107886,-0.19463424,0.08783539,-0.06318344,0.029942513,0.17508079,-0.49605334,0.16752139,0.14651024,0.27172923,0.45285726,-0.22946563,-0.27430582,0.20300874,-0.024720758,-0.12422261,0.14772125,0.17840794,0.123480015,0.042940766,0.26390532,-0.20798591,0.2207937,-0.03156577,-0.007835001,-0.03574872,-0.1966429,0.09554759,-0.018559363,-0.31783503,0.10422599,-0.12096967,-0.25272065,0.32395452,0.6095405,0.014424503,0.098492205,-0.10771994,-0.06446576,0.4414605,-0.30017477,-0.19108954,-0.003418643,-0.2233733,-0.27122125,-0.07822471,-0.025528044,-0.6224288,-0.032737106,-0.2989552,-0.02166459,0.54807997,-0.023328617,0.24651417,-0.07632264,-0.030133098,-0.12983388,-0.14449629,0.1547356,-0.2205837,0.42953238,0.26251414,-0.9237818,-0.2806639,-0.19141209,0.94894636,-0.13260436,-0.10300635,-0.16548869,-0.014087975,-0.14434765,0.080937356,-0.15014774,-0.22700945,0.030835837,0.037885256,-0.11545427,-0.049395725,0.42024225,0.14404579,-0.14090413,0.100817665,0.3164115,0.030662797,-0.15526958,0.0904738,-0.124404125,0.04555458,-0.17979887,0.079851285,0.10349373,-0.18136117,0.044419795,-0.0065167844,-0.16405466,0.12660621,-0.4704125,-0.078228444
0.31448877,0.14804684,-0.452945,0.09658587,-0.4175135,-0.02303204,0.19801223,0.7079505,-0.26204345,-0.0419171,-0.12832737,0.19599693,0.1555786,-0.04507184,0.1333274,0.14444906,-0.05502118,0.036608323,0.115149856,-0.3874442,-0.12756097,-0.1722,-0.30129772,-0.096003555,0.14947595,0.11801471,-0.06954983,-0.2914182,0.29021156,-0.15229043,-0.23643824,0.11612999,-0.24466395,-0.2702012,-0.025264412,-0.35084403,-1.0415119,-0.1635625,0.028900623,0.22198287,-0.23371114,-0.16237928,-0.045055073,-0.1127584,0.13504532,-0.014049694,0.4933862,0.0037546158,0.29521087,-0.54421633,0.24161635,0.052470177,0.4188001,0.054655522,0.25739038,-0.26259425,-0.19168259,0.13513786,-0.28920156,0.2139655,0.29882503,0.018987417,0.10969484,-0.2857688,0.6285622,0.083522364,-0.1989466,0.122603774,-0.10435745,-0.004392773,-0.10659057,0.48960093,-0.1052733,0.018094324,0.19420023,-0.00862846,-0.1647515,-1.0325856,-0.32385355,0.34641612,0.014710158,0.4324577,0.20878938,-0.15992412,0.042504653,-0.07508718,-0.13638133,0.20757718,0.22565648,0.36872566,0.8438981,0.21826695,-0.23816736,0.19953698,0.18630184,1.4034574,-0.031807676,-0.109420195,0.650213,-0.13251151,0.2656965,0.0041947365,-0.52162737,-0.37816584,0.21019265,-0.12229261,0.28450388,-0.34257337,0.11675429,0.2643873,-0.053386636,0.3761128,-0.16984677,0.10314618,0.050498977,0.46218348,-0.022288427,-0.11249584,-0.32716972,-0.11645149,-0.6494595,-0.21448177,0.17132926,0.45887214,-0.06431025,-0.40070462,-0.12048955,-0.061247975
-0.3174744,0.7360922,0.12695009,0.039770603,0.29242513,-0.25150973,0.13124464,-0.025720362,-0.5579883,-0.08422823,0.15118283,0.029868454,-0.31265193,-0.26961085,-0.022458494,-0.10834426,-0.007818341,0.36105952,0.1420459,-0.38133514,0.13174276,-0.13893346,0.18759596,-0.11192502,0.06535622,0.15948959,0.06585996,-0.2452321,-0.06152206,0.16664301,0.17147766,0.26613098,0.023981303,0.688009,0.051775247,0.08744296,-0.29184055,-0.11070371,-0.0929307,0.30129713,0.19630907,0.056189578,-0.10023914,0.16446465,0.09410556,0.056803048,-0.5864967,0.056437925,0.010554474,0.2346063,-0.01281105,-0.09999508,0.12595722,-0.14361523,0.34276047,0.007958189,-0.09762252,-0.3975415,-0.18135056,0.25222045,-0.037704647,0.21423763,0.19485302,0.22288886,-0.044524074,0.13414595,0.042657822,-0.12779307,0.24927199,0.17655793,0.03709234,0.03439565,-0.08434534,0.2111436,-0.05706232,0.08322521,-0.049213156,-0.7468394,0.08559124,0.07781032,-0.12500279,0.7286016,0.1833561,-0.14359997,0.03947985,0.0334654,0.09968504,-0.12574443,-0.09969611,0.077513956,0.10589592,-0.1987721,-0.5205448,0.304035,0.07845793,0.7393973,0.15281105,0.09044479,-0.80850136,-0.13589185,0.002980262,-0.1418373,-0.15510526,0.04849974,0.29572484,-0.017391235,-0.060984813,-0.17580967,-0.27628338,0.13470858,0.32280853,-0.36226475,0.38062733,-0.13205746,-0.16948886,-0.2681031,0.055044897,0.23734948,0.15482369,0.3801543,-0.40250677,-0.046909258,-0.019771188,0.114184596,0.34025833,-0.05378379,-1.1278424,-0.15830338
0.42346668,0.045705445,-0.02120826,-0.09499192,0.06184504,0.08744469,-0.14378136,-0.15761408,-0.3605079,-0.13497153,-0.036281824,0.12106356,-0.060818914,0.1902321,0.18907903,-0.0062187165,-0.0536671,0.027780712,0.22438186,-0.11722686,-0.18984093,0.09063809,-0.029525993,0.018432707,-0.30360454,-0.0101684695,0.23243192,0.28620368,0.18293297,0.11950298,0.38259056,-0.47937694,-0.032886714,-0.22353892,-0.026526093,-0.14646693,-0.3130806,-0.053867206,-0.08257198,0.14188942,-0.17940232,0.004025817,-0.16814789,0.07292251,0.12544653,-0.023130655,0.3455208,0.07381729,0.15219077,0.20616588,0.14783803,0.14236984,-0.17291126,0.004631445,-0.11044094,-0.064137205,0.047508582,0.14009272,0.03645453,-0.061536856,-0.09985198,-0.09857312,-0.13442884,0.11679022,0.4603234,0.09437156,0.0833834,-0.16629642,0.029986516,-0.09659828,-0.120697364,-0.12474784,-0.253348,0.14191346,0.03267534,0.017010346,0.039078385,-0.5247833,0.44650912,-0.06949893,-0.14695218,0.66961056,0.07958157,0.13809638,0.25261152,-0.21308383,-0.06937449,0.06647004,-0.1746512,-0.12142537,0.50471616,-0.2786576,-0.7226254,0.14773645,-0.10189244,1.0605121,0.042671826,-0.0042532682,0.07378021,-0.13646978,0.076352,0.02953738,0.17252088,0.09384179,-0.080228254,-0.046082772,0.043135464,-0.21621384,0.34906778,-0.02841767,-0.0043899193,0.15847915,0.41374144,0.21300018,-0.08100957,-0.025830626,-0.052545838,-0.06441217,0.11081164,0.1608115,-0.12179236,-0.0104147345,-0.1929053,0.22682911,-0.12198828,0.1785687,-0.07585752,-0.11748545
-0.114237055,0.12273401,-0.4132292,-0.32259274,-0.17112677,0.037185177,-0.084468216,0.2582345,-1.0016047,0.009115145,-0.33232686,-0.15529051,-0.20317954,-0.19300579,0.024851099,0.08282082,-0.26197585,-0.3150836,0.270589,-0.18399796,0.16899507,-0.44198105,-0.14261556,0.30964065,0.14725813,0.32561505,0.025693566,-0.11581329,0.038590364,0.27353463,-0.55608624,0.15747853,-0.34524333,-0.038739666,-0.26532763,0.35545325,-0.8392539,0.0559161,0.35139614,0.19184917,0.16101065,-0.062097576,-0.4819382,0.066176325,-0.02391629,-0.16250725,-0.37337613,-0.14755684,0.020742744,-0.1578738,-0.01109913,-0.009304911,-0.15287438,0.36865747,-0.08392877,-0.26751152,0.5412124,0.26130983,-0.12753552,0.39555258,-0.46576852,0.5072877,0.25330693,-0.10656451,-0.18857229,-0.050799042,0.19245245,-0.32994747,0.02736792,0.0743489,-0.13629475,0.34037882,0.04148671,0.103010535,0.40219444,-0.4565506,0.29355186,-1.2921119,-0.060681418,0.0049828216,-0.34793192,0.6847869,0.2829535,0.29330394,-0.02715823,0.0532659,0.11508688,-0.18010618,0.0008959174,0.1507011,0.7514838,-0.068854585,-0.27374536,-0.44744125,0.36252448,0.54547423,-0.32956967,0.15645722,-0.41205168,-0.20467162,-0.1228371,-0.35018182,0.16733599,-0.13351905,0.044522226,-0.072353065,0.02107273,0.017014652,-0.1480375,-0.19095212,-0.05326894,-0.15879112,-0.15249692,0.28099984,0.18499082,0.029822856,-0.14491558,-0.42995837,-0.10889599,0.59376657,0.0794791,0.09102648,0.21015537,0.13315722,0.111338824,-0.021906346,-0.34562576,-0.0143404305
-0.39498603,1.3296195,0.34877926,-0.005541876,-0.3628811,0.015719607,0.29991814,-0.13470495,-0.2810833,-0.24011377,0.10818123,-0.14438975,-0.13765173,0.622437,-0.079482794,-0.27680653,-0.1881491,0.2862811,0.21106824,-0.036673784,-0.2790063,-0.29212457,0.16366109,-0.16426826,-0.032407954,0.86382496,0.51325995,0.09856883,0.19974129,-0.39244756,0.4730838,-0.15649846,0.03578216,1.6687746,-0.1517321,0.43169144,-0.31844008,-0.01654891,0.14172058,0.2073853,0.28501022,0.07264882,0.048591465,0.25413957,-0.17924634,0.04462226,-0.2503838,-0.0067931116,0.033317447,-0.012153393,-0.06915197,0.3415503,0.19428879,0.20643121,-0.06527075,0.39554334,0.20673376,-0.3661242,0.302006,0.5580737,-0.045096233,0.19701153,0.19773301,0.26805425,0.12856418,0.30904317,0.050762355,-0.032420233,0.22397834,0.15736619,0.14185105,-0.11549921,-0.057982244,-0.23338175,0.21393825,0.31696188,-0.23418607,-1.4443698,0.139389,-0.022152252,0.18455929,0.76019067,-0.12860854,0.4226016,0.25189582,0.27670175,-0.33875254,-0.009236783,-0.013044469,-0.17853668,0.31628802,-0.08773485,-0.30805346,-0.36582237,0.32391042,1.0319712,-0.12202386,-0.13492897,-0.7510332,0.24321817,-0.38346568,-0.023106098,-0.14266706,0.18951137,-0.17655486,0.40942192,0.061114654,-0.29385993,0.34407154,-0.21294859,-0.14055103,0.6067337,0.2694846,0.32814506,-0.86360425,-0.12900078,0.15575144,-0.28804868,0.1106396,0.26491898,-0.50995773,0.06465303,0.18289275,-0.097013116,-0.029030591,0.10680118,-1.1085267,-0.32735255
